Phase,Hip,Knee
2.7217484740772555,0.481989007579384,-1.1435492237085034
2.727539428277416,0.4847503820630657,-1.149854966496935
2.7333303824775803,0.48752481737677955,-1.156194148580058
2.7391213366777447,0.49031201769896526,-1.162566318539987
2.7449122908779136,0.49311168720806614,-1.1689710249588445
2.7507032450780735,0.495923530082518,-1.1754078164187365
2.756494199278238,0.49874725050076796,-1.181876241501795
2.7622851534784023,0.5015825526412556,-1.1883758487901337
2.7680761076785663,0.5044291406824224,-1.194906186865872
2.773867061878731,0.5072867188027099,-1.2014668043111285
2.779658016078895,0.5101549911805594,-1.2080572497080213
2.78544897027906,0.5130336619944125,-1.2146770716386694
2.7912399244792243,0.5159224354227105,-1.221325818685192
2.7970308786793883,0.5188210156438954,-1.228003039429708
2.802821832879553,0.5217291068364078,-1.2347082824543343
2.808612787079717,0.52464641317869,-1.241441096341192
2.8144037412798855,0.5275726388491851,-1.2482010296724033
2.820194695480046,0.5305074880263284,-1.2549876310300723
2.8259856496802103,0.5334506648885677,-1.2618004489963326
2.8317766038803747,0.5364018736143423,-1.2686390321532983
2.837567558080539,0.5393608183820937,-1.2755029290830877
2.8433585122807035,0.5423272033702633,-1.2823916883678197
2.849149466480868,0.5453007327572927,-1.2893048585896127
2.8549404206810323,0.5482811107216232,-1.2962419883305862
2.860731374881196,0.5512680414416967,-1.3032026261728584
2.866522329081361,0.5542612290959541,-1.3101863206985476
2.872313283281525,0.5572603778628372,-1.3171926204897733
2.8781042374816894,0.5602651919207873,-1.3242210741286535
2.883895191681854,0.563275375448246,-1.3312712301973075
2.889686145882018,0.5662906326236548,-1.3383426372778537
2.8954771000821826,0.569310667625455,-1.3454348439524109
2.901268054282347,0.5723351846320881,-1.3525473988030976
2.9070590084825154,0.575363887821998,-1.3596798504120382
2.912849962682676,0.5783964813736194,-1.3668317473613356
